Datum;Wochentag;Name;Art;Details
01.01.2023;Sonntag;Neujahrstag;Nationaler Feiertag;
06.01.2023;Freitag;Heilige Drei Könige;Fest- oder Gedenktag, Christlich;NDS*, SN, TH
06.01.2023;Freitag;Heilige Drei Könige;Regionaler Feiertag;BW, BY, ST
22.01.2023;Sonntag;Deutsch-Französischer Tag;Fest- oder Gedenktag;
27.01.2023;Freitag;Tag des Gedenkens an die Opfer des Nationalsozialismus;Fest- oder Gedenktag;
14.02.2023;Dienstag;Valentinstag;Fest- oder Gedenktag;
16.02.2023;Donnerstag;Alevitischer Fastentag;Fest- oder Gedenktag;Bremen, Hamburg
20.02.2023;Montag;Rosenmontag;Fest- oder Gedenktag;
21.02.2023;Dienstag;Faschingsdienstag;Fest- oder Gedenktag;
22.02.2023;Mittwoch;Aschermittwoch;Stiller Tag;
08.03.2023;Mittwoch;Internationaler Frauentag;Fest- oder Gedenktag;Alle außer B
08.03.2023;Mittwoch;Internationaler Frauentag;Regionaler Feiertag;Berlin, MVP
17.03.2023;Freitag;St. Patrick's Day;Fest- oder Gedenktag, Christlich;
18.03.2023;Samstag;Jahrestag der Märzrevolution;Fest- oder Gedenktag;Berlin
20.03.2023;Montag;März-Tagundnachtgleiche;Jahreszeit (kein Feiertag);
21.03.2023;Dienstag;Alevitisches Neujahr;Fest- oder Gedenktag;Bremen, Hamburg
26.03.2023;Sonntag;Beginn der Sommerzeit;Zeitumstellung;
02.04.2023;Sonntag;Palmsonntag;Fest- oder Gedenktag, Christlich;
06.04.2023;Donnerstag;Gründonnerstag;Fest- oder Gedenktag, Christlich;Alle außer BY, HE, NRW, RLP, SL
06.04.2023;Donnerstag;Gründonnerstag;Stiller Tag;BY, HE, NRW, RLP, SL
06.04.2023;Donnerstag;Pessach Tag 1;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
07.04.2023;Freitag;Karfreitag;Nationaler Feiertag, Christlich;
07.04.2023;Freitag;Pessach Tag 2;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
08.04.2023;Samstag;Karsamstag;Stiller Tag;BY, HE, NDS, RLP, SL
09.04.2023;Sonntag;Ostern;Christlich, Regionaler Feiertag;Brandenburg
09.04.2023;Sonntag;Ostern;Fest- oder Gedenktag, Christlich;Alle außer BB
10.04.2023;Montag;Ostermontag;Nationaler Feiertag, Christlich;
11.04.2023;Dienstag;Pessach Tag 6;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
12.04.2023;Mittwoch;Pessach Tag 7;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
22.04.2023;Samstag;Id al-Fitr;Fest- oder Gedenktag, Muslimisch;Bremen, Hamburg
23.04.2023;Sonntag;Tag des Deutschen Bieres;Fest- oder Gedenktag;
27.04.2023;Donnerstag;Girls' Day / Boys' Day;Fest- oder Gedenktag;
30.04.2023;Sonntag;Walpurgisnacht;Fest- oder Gedenktag;
01.05.2023;Montag;Tag der Arbeit;Nationaler Feiertag;
05.05.2023;Freitag;Europatag (Europarat);Fest- oder Gedenktag;
08.05.2023;Montag;Jahrestag der Befreiung vom Nationalsozialismus;Fest- oder Gedenktag;B, BB, HB, MVP, TH
09.05.2023;Dienstag;Europatag (EU);Fest- oder Gedenktag;
14.05.2023;Sonntag;Muttertag;Fest- oder Gedenktag;
18.05.2023;Donnerstag;Vatertag;Fest- oder Gedenktag;
18.05.2023;Donnerstag;Christi Himmelfahrt;Nationaler Feiertag, Christlich;
23.05.2023;Dienstag;Tag des Grundgesetzes;Fest- oder Gedenktag;
26.05.2023;Freitag;Schawuot Tag 1;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
27.05.2023;Samstag;Schawuot Tag 2;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
28.05.2023;Sonntag;Pfingsten;Fest- oder Gedenktag, Christlich;Alle außer BB
28.05.2023;Sonntag;Pfingsten;Christlich, Regionaler Feiertag;Brandenburg
29.05.2023;Montag;Pfingstmontag;Nationaler Feiertag, Christlich;
01.06.2023;Donnerstag;Internationaler Kindertag;Fest- oder Gedenktag;
03.06.2023;Samstag;Europäischer Tag des Fahrrads;Fest- oder Gedenktag;
08.06.2023;Donnerstag;Fronleichnam;Christlich, Regionaler Feiertag;BW, BY, HE, NRW, RLP, SL, SN*, TH*
17.06.2023;Samstag;Gedenktag für die Opfer des SED-Unrechts;Fest- oder Gedenktag;Berlin, Thüringen
18.06.2023;Sonntag;Mobil ohne Auto (autofreier Tag);Fest- oder Gedenktag;
21.06.2023;Mittwoch;Juni-Sonnenwende;Jahreszeit (kein Feiertag);
24.06.2023;Samstag;Johannistag;Fest- oder Gedenktag, Christlich;Sachsen
24.06.2023;Samstag;Tag der Architektur;Fest- oder Gedenktag;
29.06.2023;Donnerstag;Peter und Paul;Fest- oder Gedenktag, Christlich;Sachsen
29.06.2023;Donnerstag;Id al-Adha;Fest- oder Gedenktag, Muslimisch;Bremen, Hamburg
28.07.2023;Freitag;Aschura (vorläufiges Datum);Fest- oder Gedenktag, Muslimisch;Bremen, Hamburg
08.08.2023;Dienstag;Hohes Friedensfest Augsburg;Lokaler Feiertag;Bayern**
15.08.2023;Dienstag;Mariä Himmelfahrt;Christlich, Regionaler Feiertag;Bayern*, Saarland
15.08.2023;Dienstag;Mariä Himmelfahrt;Fest- oder Gedenktag, Christlich;Sachsen, Thüringen
01.09.2023;Freitag;Antikriegstag;Fest- oder Gedenktag;
09.09.2023;Samstag;Tag der Deutschen Sprache;Fest- oder Gedenktag;
10.09.2023;Sonntag;Tag des offenen Denkmals;Fest- oder Gedenktag;
16.09.2023;Samstag;Rosch ha-Schana (jüdisches Neujahr);Fest- oder Gedenktag, Jüdisch;BY, HB, NRW, SL
17.09.2023;Sonntag;Rosch ha-Schana Tag 2;Fest- oder Gedenktag, Jüdisch;BY, HB, NRW, SL
20.09.2023;Mittwoch;Weltkindertag;Fest- oder Gedenktag;
20.09.2023;Mittwoch;Weltkindertag;Regionaler Feiertag;Thüringen
23.09.2023;Samstag;September-Tagundnachtgleiche;Jahreszeit (kein Feiertag);
25.09.2023;Montag;Jom Kippur (Versöhnungstag);Fest- oder Gedenktag, Jüdisch;BY, HB, NRW, SL
30.09.2023;Samstag;Deutscher Tafeltag;Fest- oder Gedenktag;
30.09.2023;Samstag;Sukkot (Laubhüttenfest) beginnt;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
01.10.2023;Sonntag;Erntedankfest;Fest- oder Gedenktag;
01.10.2023;Sonntag;Sukkot Tag 2;Fest- oder Gedenktag, Jüdisch;BY, HB, SL
03.10.2023;Dienstag;Tag der Deutschen Einheit;Nationaler Feiertag;
05.10.2023;Donnerstag;Sukkot Tag 6;Fest- oder Gedenktag, Jüdisch;Bayern
06.10.2023;Freitag;Sukkot Tag 7;Fest- oder Gedenktag, Jüdisch;Bayern
07.10.2023;Samstag;Schmini Azeret;Fest- oder Gedenktag, Jüdisch;Bremen, Saarland
08.10.2023;Sonntag;Simchat Torah;Fest- oder Gedenktag, Jüdisch;Bremen
08.10.2023;Sonntag;Großelterntag;Fest- oder Gedenktag;Bayern
29.10.2023;Sonntag;Ende der Sommerzeit;Zeitumstellung;
30.10.2023;Montag;Weltspartag;Fest- oder Gedenktag;
31.10.2023;Dienstag;Reformationstag;Regionaler Feiertag;BB, HB, HH, MVP, NDS, SH, SN, ST, TH
31.10.2023;Dienstag;Reformationstag;Fest- oder Gedenktag, Christlich;Bremen, BW
31.10.2023;Dienstag;Halloween;Fest- oder Gedenktag;
01.11.2023;Mittwoch;Allerheiligen;Gesetzlicher Feiertag, stiller Tag;BW, BY, NRW, RLP, SL
01.11.2023;Mittwoch;Allerheiligen;Fest- oder Gedenktag, Christlich;HB, NDS*, SN, TH
02.11.2023;Donnerstag;Allerseelen;Stiller Tag;Niedersachsen*
09.11.2023;Donnerstag;Gedenken an die Reichspogromnacht;Fest- oder Gedenktag;
09.11.2023;Donnerstag;45239;Fest- oder Gedenktag;Berlin
09.11.2023;Donnerstag;Fall der Mauer;Fest- oder Gedenktag;
11.11.2023;Samstag;St. Martin;Fest- oder Gedenktag, Christlich;
19.11.2023;Sonntag;Volkstrauertag;Stiller Tag;
22.11.2023;Mittwoch;Buß- und Bettag;Stiller Tag;BY, SL, SN
22.11.2023;Mittwoch;Buß- und Bettag;Christlich, Regionaler Feiertag;Sachsen
22.11.2023;Mittwoch;Buß- und Bettag;Fest- oder Gedenktag, Christlich;BW, HE, NDS, RLP, TH
26.11.2023;Sonntag;Totensonntag;Stiller Tag;
03.12.2023;Sonntag;Erster Advent;Fest- oder Gedenktag, Christlich;
06.12.2023;Mittwoch;Nikolaustag;Fest- oder Gedenktag, Christlich;
08.12.2023;Freitag;Mariä Empfängnis;Fest- oder Gedenktag, Christlich;Sachsen
10.12.2023;Sonntag;Zweiter Advent;Fest- oder Gedenktag, Christlich;
17.12.2023;Sonntag;Dritter Advent;Fest- oder Gedenktag, Christlich;
19.12.2023;Dienstag;Gedenktag für Opfer des Völkermords an Roma und Sinti;Fest- oder Gedenktag;
22.12.2023;Freitag;Dezember-Sonnenwende;Jahreszeit (kein Feiertag);
24.12.2023;Sonntag;Vierter Advent;Fest- oder Gedenktag, Christlich;
24.12.2023;Sonntag;Heiligabend;Stiller Tag;
25.12.2023;Montag;Erster Weihnachtstag;Nationaler Feiertag, Christlich;
26.12.2023;Dienstag;Zweiter Weihnachtstag;Nationaler Feiertag, Christlich;
31.12.2023;Sonntag;Silvester;Bankfeiertag;
